run,seed,algo,generation,eval_count,best_fitness,best_word,pop_best_fitness,pop_best_word,diversity
3,789,GA_best,27,5330,3.786628205858025,raisse,3.786628205858025,raisse,0.79
3,789,GA_best,28,5520,3.786628205858025,raisse,3.786628205858025,raisse,0.76
3,789,GA_best,29,5710,3.786628205858025,raisse,3.786628205858025,raisse,0.755
3,789,GA_best,30,5900,3.786628205858025,raisse,3.786628205858025,raisse,0.75
3,789,GA_best,31,6090,3.786628205858025,raisse,3.786628205858025,raisse,0.785
3,789,GA_best,32,6280,3.786628205858025,raisse,3.786628205858025,raisse,0.74
3,789,GA_best,33,6470,3.786628205858025,raisse,3.786628205858025,raisse,0.7
3,789,GA_best,34,6660,3.786628205858025,raisse,3.786628205858025,raisse,0.765
3,789,GA_best,35,6850,3.786628205858025,raisse,3.786628205858025,raisse,0.775
3,789,GA_best,36,7040,3.786628205858025,raisse,3.786628205858025,raisse,0.825
3,789,GA_best,37,7230,3.676680990559164,traisse,3.676680990559164,traisse,0.745
3,789,GA_best,38,7420,3.676680990559164,traisse,3.676680990559164,traisse,0.785
3,789,GA_best,39,7610,3.676680990559164,traisse,3.676680990559164,traisse,0.86
3,789,GA_best,40,7800,3.676680990559164,traisse,3.676680990559164,traisse,0.885
3,789,GA_best,41,7990,3.676680990559164,traisse,3.676680990559164,traisse,0.885
3,789,GA_best,42,8180,3.676680990559164,traisse,3.676680990559164,traisse,0.865
3,789,GA_best,43,8370,3.484565088583862,traisses,3.484565088583862,traisses,0.895
3,789,GA_best,44,8560,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,45,8750,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,46,8940,3.484565088583862,traisses,3.484565088583862,traisses,0.885
3,789,GA_best,47,9130,3.484565088583862,traisses,3.484565088583862,traisses,0.885
3,789,GA_best,48,9320,3.484565088583862,traisses,3.484565088583862,traisses,0.895
3,789,GA_best,49,9510,3.484565088583862,traisses,3.484565088583862,traisses,0.895
3,789,GA_best,50,9700,3.484565088583862,traisses,3.484565088583862,traisses,0.92
3,789,GA_best,51,9890,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,52,10080,3.484565088583862,traisses,3.484565088583862,traisses,0.935
3,789,GA_best,53,10270,3.484565088583862,traisses,3.484565088583862,traisses,0.915
3,789,GA_best,54,10460,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,55,10650,3.484565088583862,traisses,3.484565088583862,traisses,0.885
3,789,GA_best,56,10840,3.484565088583862,traisses,3.484565088583862,traisses,0.845
3,789,GA_best,57,11030,3.484565088583862,traisses,3.484565088583862,traisses,0.83
3,789,GA_best,58,11220,3.484565088583862,traisses,3.484565088583862,traisses,0.85
3,789,GA_best,59,11410,3.484565088583862,traisses,3.484565088583862,traisses,0.88
3,789,GA_best,60,11600,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,61,11790,3.484565088583862,traisses,3.484565088583862,traisses,0.835
3,789,GA_best,62,11980,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,63,12170,3.484565088583862,traisses,3.484565088583862,traisses,0.905
3,789,GA_best,64,12360,3.484565088583862,traisses,3.484565088583862,traisses,0.88
3,789,GA_best,65,12550,3.484565088583862,traisses,3.484565088583862,traisses,0.92
3,789,GA_best,66,12740,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,67,12930,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,68,13120,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,69,13310,3.484565088583862,traisses,3.484565088583862,traisses,0.925
3,789,GA_best,70,13500,3.484565088583862,traisses,3.484565088583862,traisses,0.885
3,789,GA_best,71,13690,3.484565088583862,traisses,3.484565088583862,traisses,0.875
3,789,GA_best,72,13880,3.484565088583862,traisses,3.484565088583862,traisses,0.86
3,789,GA_best,73,14070,3.484565088583862,traisses,3.484565088583862,traisses,0.865
3,789,GA_best,74,14260,3.484565088583862,traisses,3.484565088583862,traisses,0.89
3,789,GA_best,75,14450,3.484565088583862,traisses,3.484565088583862,traisses,0.86
3,789,GA_best,76,14640,3.484565088583862,traisses,3.484565088583862,traisses,0.84
3,789,GA_best,77,14830,3.484565088583862,traisses,3.484565088583862,traisses,0.85
3,789,GA_best,78,15020,3.484565088583862,traisses,3.484565088583862,traisses,0.885
3,789,GA_best,79,15210,3.484565088583862,traisses,3.484565088583862,traisses,0.905
3,789,GA_best,80,15400,3.484565088583862,traisses,3.484565088583862,traisses,0.87
3,789,GA_best,81,15590,3.484565088583862,traisses,3.484565088583862,traisses,0.855
3,789,GA_best,82,15780,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,83,15970,3.484565088583862,traisses,3.484565088583862,traisses,0.905
3,789,GA_best,84,16160,3.484565088583862,traisses,3.484565088583862,traisses,0.915
3,789,GA_best,85,16350,3.484565088583862,traisses,3.484565088583862,traisses,0.905
3,789,GA_best,86,16540,3.484565088583862,traisses,3.484565088583862,traisses,0.895
3,789,GA_best,87,16730,3.484565088583862,traisses,3.484565088583862,traisses,0.87
3,789,GA_best,88,16920,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,89,17110,3.484565088583862,traisses,3.484565088583862,traisses,0.905
3,789,GA_best,90,17300,3.484565088583862,traisses,3.484565088583862,traisses,0.89
3,789,GA_best,91,17490,3.484565088583862,traisses,3.484565088583862,traisses,0.89
3,789,GA_best,92,17680,3.484565088583862,traisses,3.484565088583862,traisses,0.875
3,789,GA_best,93,17870,3.484565088583862,traisses,3.484565088583862,traisses,0.885
3,789,GA_best,94,18060,3.484565088583862,traisses,3.484565088583862,traisses,0.865
3,789,GA_best,95,18250,3.484565088583862,traisses,3.484565088583862,traisses,0.84
3,789,GA_best,96,18440,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,97,18630,3.484565088583862,traisses,3.484565088583862,traisses,0.895
3,789,GA_best,98,18820,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,99,19010,3.484565088583862,traisses,3.484565088583862,traisses,0.885
3,789,GA_best,100,19200,3.484565088583862,traisses,3.484565088583862,traisses,0.875
3,789,GA_best,101,19390,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,102,19580,3.484565088583862,traisses,3.484565088583862,traisses,0.93
3,789,GA_best,103,19770,3.484565088583862,traisses,3.484565088583862,traisses,0.91
3,789,GA_best,104,19960,3.484565088583862,traisses,3.484565088583862,traisses,0.9
3,789,GA_best,105,20150,3.484565088583862,traisses,3.484565088583862,traisses,0.91
4,1337,GA_best,1,390,17.955285192889487,khol,17.955285192889487,khol,0.96
4,1337,GA_best,2,580,10.448024538055066,phol,10.448024538055066,phol,0.91
4,1337,GA_best,3,770,9.487550677610328,dill,9.487550677610328,dill,0.895
4,1337,GA_best,4,960,6.720109863863543,dien,6.720109863863543,dien,0.84
4,1337,GA_best,5,1150,6.720109863863543,dien,6.720109863863543,dien,0.79
4,1337,GA_best,6,1340,5.3041884599527735,dier,5.3041884599527735,dier,0.77
4,1337,GA_best,7,1530,4.919983885123864,pint,4.919983885123864,pint,0.815
4,1337,GA_best,8,1720,3.496743134496487,pant,3.496743134496487,pant,0.795
4,1337,GA_best,9,1910,3.3180255115012653,sant,3.3180255115012653,sant,0.79
4,1337,GA_best,10,2100,3.3180255115012653,sant,3.3180255115012653,sant,0.815
4,1337,GA_best,11,2290,3.3180255115012653,sant,3.3180255115012653,sant,0.785
4,1337,GA_best,12,2480,3.3180255115012653,sant,3.3180255115012653,sant,0.795
4,1337,GA_best,13,2670,3.023001804053733,mant,3.023001804053733,mant,0.725
4,1337,GA_best,14,2860,3.023001804053733,mant,3.023001804053733,mant,0.715
4,1337,GA_best,15,3050,3.023001804053733,mant,3.023001804053733,mant,0.655
4,1337,GA_best,16,3240,3.023001804053733,mant,3.023001804053733,mant,0.595
4,1337,GA_best,17,3430,3.023001804053733,mant,3.023001804053733,mant,0.575
4,1337,GA_best,18,3620,3.023001804053733,mant,3.023001804053733,mant,0.565
4,1337,GA_best,19,3810,3.023001804053733,mant,3.023001804053733,mant,0.53
4,1337,GA_best,20,4000,3.023001804053733,mant,3.023001804053733,mant,0.545
4,1337,GA_best,21,4190,3.023001804053733,mant,3.023001804053733,mant,0.545
4,1337,GA_best,22,4380,3.023001804053733,mant,3.023001804053733,mant,0.585
4,1337,GA_best,23,4570,3.023001804053733,mant,3.023001804053733,mant,0.555
4,1337,GA_best,24,4760,3.023001804053733,mant,3.023001804053733,mant,0.53
4,1337,GA_best,25,4950,3.023001804053733,mant,3.023001804053733,mant,0.535
4,1337,GA_best,26,5140,3.023001804053733,mant,3.023001804053733,mant,0.54
4,1337,GA_best,27,5330,3.023001804053733,mant,3.023001804053733,mant,0.58
4,1337,GA_best,28,5520,3.023001804053733,mant,3.023001804053733,mant,0.61
4,1337,GA_best,29,5710,3.023001804053733,mant,3.023001804053733,mant,0.53
4,1337,GA_best,30,5900,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,31,6090,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,32,6280,3.023001804053733,mant,3.023001804053733,mant,0.565
4,1337,GA_best,33,6470,3.023001804053733,mant,3.023001804053733,mant,0.575
4,1337,GA_best,34,6660,3.023001804053733,mant,3.023001804053733,mant,0.57
4,1337,GA_best,35,6850,3.023001804053733,mant,3.023001804053733,mant,0.56
4,1337,GA_best,36,7040,3.023001804053733,mant,3.023001804053733,mant,0.6
4,1337,GA_best,37,7230,3.023001804053733,mant,3.023001804053733,mant,0.56
4,1337,GA_best,38,7420,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,39,7610,3.023001804053733,mant,3.023001804053733,mant,0.57
4,1337,GA_best,40,7800,3.023001804053733,mant,3.023001804053733,mant,0.56
4,1337,GA_best,41,7990,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,42,8180,3.023001804053733,mant,3.023001804053733,mant,0.61
4,1337,GA_best,43,8370,3.023001804053733,mant,3.023001804053733,mant,0.615
4,1337,GA_best,44,8560,3.023001804053733,mant,3.023001804053733,mant,0.545
4,1337,GA_best,45,8750,3.023001804053733,mant,3.023001804053733,mant,0.505
4,1337,GA_best,46,8940,3.023001804053733,mant,3.023001804053733,mant,0.535
4,1337,GA_best,47,9130,3.023001804053733,mant,3.023001804053733,mant,0.505
4,1337,GA_best,48,9320,3.023001804053733,mant,3.023001804053733,mant,0.55
4,1337,GA_best,49,9510,3.023001804053733,mant,3.023001804053733,mant,0.52
4,1337,GA_best,50,9700,3.023001804053733,mant,3.023001804053733,mant,0.54
4,1337,GA_best,51,9890,3.023001804053733,mant,3.023001804053733,mant,0.53
4,1337,GA_best,52,10080,3.023001804053733,mant,3.023001804053733,mant,0.565
4,1337,GA_best,53,10270,3.023001804053733,mant,3.023001804053733,mant,0.56
4,1337,GA_best,54,10460,3.023001804053733,mant,3.023001804053733,mant,0.58
4,1337,GA_best,55,10650,3.023001804053733,mant,3.023001804053733,mant,0.54
4,1337,GA_best,56,10840,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,57,11030,3.023001804053733,mant,3.023001804053733,mant,0.53
4,1337,GA_best,58,11220,3.023001804053733,mant,3.023001804053733,mant,0.575
4,1337,GA_best,59,11410,3.023001804053733,mant,3.023001804053733,mant,0.5
4,1337,GA_best,60,11600,3.023001804053733,mant,3.023001804053733,mant,0.52
4,1337,GA_best,61,11790,3.023001804053733,mant,3.023001804053733,mant,0.575
4,1337,GA_best,62,11980,3.023001804053733,mant,3.023001804053733,mant,0.535
4,1337,GA_best,63,12170,3.023001804053733,mant,3.023001804053733,mant,0.545
4,1337,GA_best,64,12360,3.023001804053733,mant,3.023001804053733,mant,0.5
4,1337,GA_best,65,12550,3.023001804053733,mant,3.023001804053733,mant,0.515
4,1337,GA_best,66,12740,3.023001804053733,mant,3.023001804053733,mant,0.49
4,1337,GA_best,67,12930,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,68,13120,3.023001804053733,mant,3.023001804053733,mant,0.61
4,1337,GA_best,69,13310,3.023001804053733,mant,3.023001804053733,mant,0.555
4,1337,GA_best,70,13500,3.023001804053733,mant,3.023001804053733,mant,0.54
4,1337,GA_best,71,13690,3.023001804053733,mant,3.023001804053733,mant,0.475
4,1337,GA_best,72,13880,3.023001804053733,mant,3.023001804053733,mant,0.53
4,1337,GA_best,73,14070,3.023001804053733,mant,3.023001804053733,mant,0.58
4,1337,GA_best,74,14260,3.023001804053733,mant,3.023001804053733,mant,0.6
4,1337,GA_best,75,14450,3.023001804053733,mant,3.023001804053733,mant,0.56
4,1337,GA_best,76,14640,3.023001804053733,mant,3.023001804053733,mant,0.52
4,1337,GA_best,77,14830,3.023001804053733,mant,3.023001804053733,mant,0.53
4,1337,GA_best,78,15020,3.023001804053733,mant,3.023001804053733,mant,0.54
4,1337,GA_best,79,15210,3.023001804053733,mant,3.023001804053733,mant,0.57
4,1337,GA_best,80,15400,3.023001804053733,mant,3.023001804053733,mant,0.625
4,1337,GA_best,81,15590,3.023001804053733,mant,3.023001804053733,mant,0.62
4,1337,GA_best,82,15780,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,83,15970,3.023001804053733,mant,3.023001804053733,mant,0.58
4,1337,GA_best,84,16160,3.023001804053733,mant,3.023001804053733,mant,0.575
4,1337,GA_best,85,16350,3.023001804053733,mant,3.023001804053733,mant,0.565
4,1337,GA_best,86,16540,3.023001804053733,mant,3.023001804053733,mant,0.58
4,1337,GA_best,87,16730,3.023001804053733,mant,3.023001804053733,mant,0.61
4,1337,GA_best,88,16920,3.023001804053733,mant,3.023001804053733,mant,0.605
4,1337,GA_best,89,17110,3.023001804053733,mant,3.023001804053733,mant,0.635
4,1337,GA_best,90,17300,3.023001804053733,mant,3.023001804053733,mant,0.54
4,1337,GA_best,91,17490,3.023001804053733,mant,3.023001804053733,mant,0.595
4,1337,GA_best,92,17680,3.023001804053733,mant,3.023001804053733,mant,0.615
4,1337,GA_best,93,17870,3.023001804053733,mant,3.023001804053733,mant,0.565
4,1337,GA_best,94,18060,3.023001804053733,mant,3.023001804053733,mant,0.52
4,1337,GA_best,95,18250,3.023001804053733,mant,3.023001804053733,mant,0.495
4,1337,GA_best,96,18440,3.023001804053733,mant,3.023001804053733,mant,0.555
4,1337,GA_best,97,18630,3.023001804053733,mant,3.023001804053733,mant,0.59
4,1337,GA_best,98,18820,3.023001804053733,mant,3.023001804053733,mant,0.58
4,1337,GA_best,99,19010,3.023001804053733,mant,3.023001804053733,mant,0.615
4,1337,GA_best,100,19200,3.023001804053733,mant,3.023001804053733,mant,0.575
4,1337,GA_best,101,19390,3.023001804053733,mant,3.023001804053733,mant,0.565
4,1337,GA_best,102,19580,3.023001804053733,mant,3.023001804053733,mant,0.555
4,1337,GA_best,103,19770,3.023001804053733,mant,3.023001804053733,mant,0.545
4,1337,GA_best,104,19960,3.023001804053733,mant,3.023001804053733,mant,0.54
4,1337,GA_best,105,20150,3.023001804053733,mant,3.023001804053733,mant,0.535
5,2024,GA_best,1,390,6.498516510928379,hype,6.498516510928379,hype,0.965
5,2024,GA_best,2,580,6.498516510928379,hype,6.498516510928379,hype,0.895
5,2024,GA_best,3,770,6.498516510928379,hype,6.498516510928379,hype,0.845
5,2024,GA_best,4,960,6.498516510928379,hype,6.498516510928379,hype,0.755
5,2024,GA_best,5,1150,6.498516510928379,hype,6.498516510928379,hype,0.665
5,2024,GA_best,6,1340,6.498516510928379,hype,6.498516510928379,hype,0.685
5,2024,GA_best,7,1530,6.498516510928379,hype,6.498516510928379,hype,0.57
5,2024,GA_best,8,1720,5.3494847389815945,hypne,5.3494847389815945,hypne,0.555
5,2024,GA_best,9,1910,5.3494847389815945,hypne,5.3494847389815945,hypne,0.535
5,2024,GA_best,10,2100,4.753366782630705,hypnes,4.753366782630705,hypnes,0.62
5,2024,GA_best,11,2290,4.753366782630705,hypnes,4.753366782630705,hypnes,0.675
5,2024,GA_best,12,2480,4.753366782630705,hypnes,4.753366782630705,hypnes,0.75
5,2024,GA_best,13,2670,4.753366782630705,hypnes,4.753366782630705,hypnes,0.71
5,2024,GA_best,14,2860,4.753366782630705,hypnes,4.753366782630705,hypnes,0.745
5,2024,GA_best,15,3050,4.753366782630705,hypnes,4.753366782630705,hypnes,0.795
5,2024,GA_best,16,3240,4.753366782630705,hypnes,4.753366782630705,hypnes,0.765
5,2024,GA_best,17,3430,4.753366782630705,hypnes,4.753366782630705,hypnes,0.725
5,2024,GA_best,18,3620,4.753366782630705,hypnes,4.753366782630705,hypnes,0.755
5,2024,GA_best,19,3810,4.753366782630705,hypnes,4.753366782630705,hypnes,0.805
5,2024,GA_best,20,4000,4.753366782630705,hypnes,4.753366782630705,hypnes,0.78
5,2024,GA_best,21,4190,4.753366782630705,hypnes,4.753366782630705,hypnes,0.81
5,2024,GA_best,22,4380,4.753366782630705,hypnes,4.753366782630705,hypnes,0.765
5,2024,GA_best,23,4570,4.753366782630705,hypnes,4.753366782630705,hypnes,0.8
5,2024,GA_best,24,4760,4.753366782630705,hypnes,4.753366782630705,hypnes,0.79
5,2024,GA_best,25,4950,4.753366782630705,hypnes,4.753366782630705,hypnes,0.81
5,2024,GA_best,26,5140,4.753366782630705,hypnes,4.753366782630705,hypnes,0.865
5,2024,GA_best,27,5330,4.753366782630705,hypnes,4.753366782630705,hypnes,0.85
5,2024,GA_best,28,5520,4.753366782630705,hypnes,4.753366782630705,hypnes,0.815
5,2024,GA_best,29,5710,4.753366782630705,hypnes,4.753366782630705,hypnes,0.775
5,2024,GA_best,30,5900,4.753366782630705,hypnes,4.753366782630705,hypnes,0.805
5,2024,GA_best,31,6090,4.753366782630705,hypnes,4.753366782630705,hypnes,0.765
5,2024,GA_best,32,6280,4.753366782630705,hypnes,4.753366782630705,hypnes,0.81
5,2024,GA_best,33,6470,4.753366782630705,hypnes,4.753366782630705,hypnes,0.79
5,2024,GA_best,34,6660,4.753366782630705,hypnes,4.753366782630705,hypnes,0.775
5,2024,GA_best,35,6850,4.753366782630705,hypnes,4.753366782630705,hypnes,0.785
5,2024,GA_best,36,7040,4.753366782630705,hypnes,4.753366782630705,hypnes,0.855
5,2024,GA_best,37,7230,4.753366782630705,hypnes,4.753366782630705,hypnes,0.84
5,2024,GA_best,38,7420,4.753366782630705,hypnes,4.753366782630705,hypnes,0.84
5,2024,GA_best,39,7610,4.753366782630705,hypnes,4.753366782630705,hypnes,0.85
5,2024,GA_best,40,7800,4.753366782630705,hypnes,4.753366782630705,hypnes,0.81
5,2024,GA_best,41,7990,4.753366782630705,hypnes,4.753366782630705,hypnes,0.795
5,2024,GA_best,42,8180,4.753366782630705,hypnes,4.753366782630705,hypnes,0.77
5,2024,GA_best,43,8370,4.753366782630705,hypnes,4.753366782630705,hypnes,0.75
5,2024,GA_best,44,8560,4.753366782630705,hypnes,4.753366782630705,hypnes,0.815
5,2024,GA_best,45,8750,4.753366782630705,hypnes,4.753366782630705,hypnes,0.765
5,2024,GA_best,46,8940,4.753366782630705,hypnes,4.753366782630705,hypnes,0.79
5,2024,GA_best,47,9130,4.753366782630705,hypnes,4.753366782630705,hypnes,0.77
5,2024,GA_best,48,9320,4.753366782630705,hypnes,4.753366782630705,hypnes,0.765
5,2024,GA_best,49,9510,4.753366782630705,hypnes,4.753366782630705,hypnes,0.795
5,2024,GA_best,50,9700,4.753366782630705,hypnes,4.753366782630705,hypnes,0.765
5,2024,GA_best,51,9890,4.753366782630705,hypnes,4.753366782630705,hypnes,0.745
5,2024,GA_best,52,10080,4.753366782630705,hypnes,4.753366782630705,hypnes,0.765
5,2024,GA_best,53,10270,4.753366782630705,hypnes,4.753366782630705,hypnes,0.77
5,2024,GA_best,54,10460,4.248484602348244,honnes,4.248484602348244,honnes,0.81
5,2024,GA_best,55,10650,4.248484602348244,honnes,4.248484602348244,honnes,0.79
5,2024,GA_best,56,10840,4.248484602348244,honnes,4.248484602348244,honnes,0.81
5,2024,GA_best,57,11030,3.606101806414006,monnes,3.606101806414006,monnes,0.78
5,2024,GA_best,58,11220,3.606101806414006,monnes,3.606101806414006,monnes,0.82
5,2024,GA_best,59,11410,3.606101806414006,monnes,3.606101806414006,monnes,0.83
5,2024,GA_best,60,11600,3.606101806414006,monnes,3.606101806414006,monnes,0.795
5,2024,GA_best,61,11790,3.606101806414006,monnes,3.606101806414006,monnes,0.795
5,2024,GA_best,62,11980,3.606101806414006,monnes,3.606101806414006,monnes,0.78
5,2024,GA_best,63,12170,3.606101806414006,monnes,3.606101806414006,monnes,0.805
5,2024,GA_best,64,12360,3.606101806414006,monnes,3.606101806414006,monnes,0.805
5,2024,GA_best,65,12550,3.606101806414006,monnes,3.606101806414006,monnes,0.765
5,2024,GA_best,66,12740,3.606101806414006,monnes,3.606101806414006,monnes,0.78
5,2024,GA_best,67,12930,3.606101806414006,monnes,3.606101806414006,monnes,0.78
5,2024,GA_best,68,13120,3.606101806414006,monnes,3.606101806414006,monnes,0.75
5,2024,GA_best,69,13310,3.606101806414006,monnes,3.606101806414006,monnes,0.785
5,2024,GA_best,70,13500,3.606101806414006,monnes,3.606101806414006,monnes,0.76
5,2024,GA_best,71,13690,3.606101806414006,monnes,3.606101806414006,monnes,0.78
5,2024,GA_best,72,13880,3.606101806414006,monnes,3.606101806414006,monnes,0.77
5,2024,GA_best,73,14070,3.606101806414006,monnes,3.606101806414006,monnes,0.76
5,2024,GA_best,74,14260,3.606101806414006,monnes,3.606101806414006,monnes,0.77
5,2024,GA_best,75,14450,3.606101806414006,monnes,3.606101806414006,monnes,0.73
5,2024,GA_best,76,14640,3.606101806414006,monnes,3.606101806414006,monnes,0.8
5,2024,GA_best,77,14830,3.606101806414006,monnes,3.606101806414006,monnes,0.785
5,2024,GA_best,78,15020,3.606101806414006,monnes,3.606101806414006,monnes,0.81
5,2024,GA_best,79,15210,3.606101806414006,monnes,3.606101806414006,monnes,0.81
5,2024,GA_best,80,15400,3.606101806414006,monnes,3.606101806414006,monnes,0.745
5,2024,GA_best,81,15590,3.606101806414006,monnes,3.606101806414006,monnes,0.755
5,2024,GA_best,82,15780,3.606101806414006,monnes,3.606101806414006,monnes,0.745
5,2024,GA_best,83,15970,3.606101806414006,monnes,3.606101806414006,monnes,0.735
5,2024,GA_best,84,16160,3.606101806414006,monnes,3.606101806414006,monnes,0.785
5,2024,GA_best,85,16350,3.606101806414006,monnes,3.606101806414006,monnes,0.77
5,2024,GA_best,86,16540,3.606101806414006,monnes,3.606101806414006,monnes,0.755
5,2024,GA_best,87,16730,3.606101806414006,monnes,3.606101806414006,monnes,0.76
5,2024,GA_best,88,16920,3.606101806414006,monnes,3.606101806414006,monnes,0.745
5,2024,GA_best,89,17110,3.606101806414006,monnes,3.606101806414006,monnes,0.72
5,2024,GA_best,90,17300,3.606101806414006,monnes,3.606101806414006,monnes,0.76
5,2024,GA_best,91,17490,3.606101806414006,monnes,3.606101806414006,monnes,0.76
5,2024,GA_best,92,17680,3.606101806414006,monnes,3.606101806414006,monnes,0.785
5,2024,GA_best,93,17870,3.606101806414006,monnes,3.606101806414006,monnes,0.785
5,2024,GA_best,94,18060,3.606101806414006,monnes,3.606101806414006,monnes,0.85
5,2024,GA_best,95,18250,3.606101806414006,monnes,3.606101806414006,monnes,0.79
5,2024,GA_best,96,18440,3.606101806414006,monnes,3.606101806414006,monnes,0.765
5,2024,GA_best,97,18630,3.606101806414006,monnes,3.606101806414006,monnes,0.75
5,2024,GA_best,98,18820,3.606101806414006,monnes,3.606101806414006,monnes,0.785
5,2024,GA_best,99,19010,3.606101806414006,monnes,3.606101806414006,monnes,0.785
5,2024,GA_best,100,19200,3.606101806414006,monnes,3.606101806414006,monnes,0.755
5,2024,GA_best,101,19390,3.606101806414006,monnes,3.606101806414006,monnes,0.73
5,2024,GA_best,102,19580,3.606101806414006,monnes,3.606101806414006,monnes,0.765
5,2024,GA_best,103,19770,3.606101806414006,monnes,3.606101806414006,monnes,0.835
5,2024,GA_best,104,19960,3.606101806414006,monnes,3.606101806414006,monnes,0.825
5,2024,GA_best,105,20150,3.606101806414006,monnes,3.606101806414006,monnes,0.77
6,271828,GA_best,1,390,7.646268871684116,morpe,7.646268871684116,morpe,0.97
6,271828,GA_best,2,580,5.758704713625077,morée,5.758704713625077,morée,0.965
6,271828,GA_best,3,770,5.323422584151771,corée,5.323422584151771,corée,0.91
6,271828,GA_best,4,960,5.323422584151771,corée,5.323422584151771,corée,0.87
6,271828,GA_best,5,1150,4.951591501044424,come,4.951591501044424,come,0.84
6,271828,GA_best,6,1340,4.725659117269684,comée,4.725659117269684,comée,0.815
6,271828,GA_best,7,1530,4.725659117269684,comée,4.725659117269684,comée,0.845
6,271828,GA_best,8,1720,4.725659117269684,comée,4.725659117269684,comée,0.795
6,271828,GA_best,9,1910,4.725659117269684,comée,4.725659117269684,comée,0.745
6,271828,GA_best,10,2100,4.0101661776428745,conce,4.0101661776428745,conce,0.705
6,271828,GA_best,11,2290,4.0101661776428745,conce,4.0101661776428745,conce,0.725
6,271828,GA_best,12,2480,3.9742111464116725,conse,3.9742111464116725,conse,0.77
6,271828,GA_best,13,2670,3.029136682775327,cont,3.029136682775327,cont,0.81
6,271828,GA_best,14,2860,3.029136682775327,cont,3.029136682775327,cont,0.78
6,271828,GA_best,15,3050,3.029136682775327,cont,3.029136682775327,cont,0.795
6,271828,GA_best,16,3240,3.029136682775327,cont,3.029136682775327,cont,0.735
6,271828,GA_best,17,3430,3.029136682775327,cont,3.029136682775327,cont,0.7
6,271828,GA_best,18,3620,3.029136682775327,cont,3.029136682775327,cont,0.62
6,271828,GA_best,19,3810,3.029136682775327,cont,3.029136682775327,cont,0.605
6,271828,GA_best,20,4000,3.029136682775327,cont,3.029136682775327,cont,0.6
6,271828,GA_best,21,4190,3.029136682775327,cont,3.029136682775327,cont,0.54
6,271828,GA_best,22,4380,3.029136682775327,cont,3.029136682775327,cont,0.56
6,271828,GA_best,23,4570,3.029136682775327,cont,3.029136682775327,cont,0.565
6,271828,GA_best,24,4760,3.029136682775327,cont,3.029136682775327,cont,0.6
6,271828,GA_best,25,4950,3.029136682775327,cont,3.029136682775327,cont,0.555
6,271828,GA_best,26,5140,3.029136682775327,cont,3.029136682775327,cont,0.575
6,271828,GA_best,27,5330,3.029136682775327,cont,3.029136682775327,cont,0.585
6,271828,GA_best,28,5520,3.029136682775327,cont,3.029136682775327,cont,0.61
6,271828,GA_best,29,5710,3.029136682775327,cont,3.029136682775327,cont,0.54
6,271828,GA_best,30,5900,3.029136682775327,cont,3.029136682775327,cont,0.575
6,271828,GA_best,31,6090,3.029136682775327,cont,3.029136682775327,cont,0.54
6,271828,GA_best,32,6280,3.029136682775327,cont,3.029136682775327,cont,0.5
6,271828,GA_best,33,6470,3.029136682775327,cont,3.029136682775327,cont,0.535
6,271828,GA_best,34,6660,3.029136682775327,cont,3.029136682775327,cont,0.535
6,271828,GA_best,35,6850,3.029136682775327,cont,3.029136682775327,cont,0.565
6,271828,GA_best,36,7040,3.029136682775327,cont,3.029136682775327,cont,0.615
6,271828,GA_best,37,7230,3.029136682775327,cont,3.029136682775327,cont,0.575
6,271828,GA_best,38,7420,3.029136682775327,cont,3.029136682775327,cont,0.515
6,271828,GA_best,39,7610,3.029136682775327,cont,3.029136682775327,cont,0.555
6,271828,GA_best,40,7800,3.029136682775327,cont,3.029136682775327,cont,0.605
6,271828,GA_best,41,7990,3.029136682775327,cont,3.029136682775327,cont,0.59
6,271828,GA_best,42,8180,3.029136682775327,cont,3.029136682775327,cont,0.56
